Date,Close,High,Low,Open,Volume
2011-02-04,24.021211624145508,24.57121845593996,23.833613113355934,24.370827991695386,2382500
2011-02-07,24.200284957885742,24.387885112555885,23.906096024117357,24.28129470701713,2316600
2011-02-08,24.05958366394043,24.42625487648507,23.889038384380957,24.157646630433014,1792
2011-02-09,23.279340744018555,24.093691266207752,23.253760091100126,23.846402404834635,2174500
2011-02-10,23.582063674926758,23.825089687660228,23.198337535642,23.198337535642,3693000
2011-02-11,24.0681095123291,24.076636938391932,23.496784977641113,23.620430215891847,3476200
2011-02-14,24.537107467651367,24.68207046319724,24.06811040194193,24.06811040194193,2407700
2011-02-15,24.456106185913086,24.686341883090602,24.29835281996882,24.460369087072344,2428800
2011-02-16,24.69059944152832,24.809980165443914,24.409200859127004,24.477418647998828,2907400
2011-02-17,24.72470474243164,24.85261287046384,24.502996561503785,24.805712844016014,2943400
2011-02-18,24.473159790039062,24.73750356227448,24.353777419964484,24.592540533672995,2280800
2011-02-21,23.91889190673828,24.36230848709492,23.897574145968246,24.36230848709492,775600
2011-02-22,23.441362380981445,24.127804870160794,23.385934913302716,23.842141730377087,4495400
2011-02-23,23.876245498657227,23.92740842646539,23.279338710614734,23.54368402824392,3257100
2011-02-24,23.876245498657227,23.876245498657227,23.876245498657227,23.876245498657227,0
2011-02-25,23.748340606689453,24.345245849747347,23.73981317981772,24.25997483391077,2695700
2011-02-28,24.0041561126709,24.02121096584994,23.744075294231656,23.85066568694018,2654000
2011-03-01,23.552209854125977,24.09368752506521,23.49678240400872,24.025469750474755,2473100
2011-03-02,23.95299530029297,23.9785775823265,23.373143252389983,23.449888472050112,2390000
2011-03-03,24.132070541381836,24.187498015424016,23.991372032124907,24.132070541381836,2093400
2011-03-04,23.727027893066406,24.10222499648356,23.556482572283542,24.025479764775344,2749100
2011-03-09,23.727027893066406,23.727027893066406,23.727027893066406,23.727027893066406,0
2011-03-10,22.213438034057617,22.58010925914,22.055684702257192,22.58010925914,5862700
2011-03-11,22.520418167114258,22.563053673859653,21.94909359394821,22.132429200545992,3897300
2011-03-14,22.597169876098633,22.597169876098633,22.12390813355736,22.349879311857293,2864600
2011-03-15,22.192123413085938,22.281658968658704,21.629326168856252,21.833979564354266,4634700
2011-03-16,21.637849807739258,22.375455133106104,21.573894921278185,22.36266480639002,4272000
2011-03-17,22.251813888549805,22.320031687371294,21.876616808251924,21.978942693263846,5078400
2011-03-18,22.546005249023438,22.712286037762517,22.36266960337761,22.409569646650823,3065600
2011-03-21,22.682435989379883,22.916934529040134,22.558790742970544,22.597163349565154,1625
2011-03-22,22.469255447387695,22.546000661411423,22.19211977158642,22.528945807974964,2107800
2011-03-23,22.806079864501953,22.887087972912898,22.46925385202869,22.46925385202869,2787900
2011-03-24,22.243284225463867,22.827400797276013,22.243284225463867,22.810345942674097,1965
2011-03-25,22.51188850402832,22.708014417877482,22.24328028418437,22.516153030143396,3479100
2011-03-28,22.388246536254883,22.656854795289693,22.30723841909091,22.345611027524455,1970600
2011-03-29,22.84872055053711,22.980893245600388,22.418096006041576,22.4479411909848,2643500
2011-03-30,22.554527282714844,22.959569465504615,22.490572397832096,22.716543505254638,2643500
2011-03-31,22.74639129638672,22.818873616006123,22.273131274384365,22.597165383112166,4862100
2011-04-01,22.74639129638672,22.74639129638672,22.74639129638672,22.74639129638672,0
2011-04-04,23.087482452392578,23.087482452392578,22.43941259260733,22.789028992085612,4200400
2011-04-05,23.194074630737305,23.364618316491757,22.91267600412386,22.91267600412386,4200400
2011-04-06,22.831661224365234,23.321977669191604,22.776233766133668,23.270814737368767,4676300
2011-04-07,22.644060134887695,22.87003121551081,22.46925198023885,22.831658614420085,3407100
2011-04-08,22.597169876098633,22.759187775896727,22.43941650406514,22.759187775896727,2722200
2011-04-11,22.627010345458984,22.840191148884404,22.516157043311566,22.712282992117245,2679500
2011-04-12,22.170804977416992,22.43088583449795,22.072741996728208,22.39251322236403,2915400
2011-04-13,21.85102653503418,22.33707837724161,21.79133618619327,22.320023527161343,3692100
2011-04-14,22.126405715942383,22.204072640203712,21.79847998259646,21.880461004439468,3970000
2011-04-15,22.070310592651367,22.251532288847763,21.89771709020122,22.22132867281503,2343500
2011-04-18,21.85025978088379,21.988333962281626,21.578425516143138,21.94087065380598,2222100
2011-04-19,22.048730850219727,22.10050987839356,21.832989837415333,21.97537969593342,2737800
2011-04-20,22.45001792907715,22.4931671358731,22.311943759277984,22.4931671358731,2879700
2011-04-25,22.67007064819336,22.67007064819336,22.22132885492432,22.45864368825791,3007700
2011-04-26,22.687335968017578,22.717539591806684,22.536316203097993,22.648502502292434,3452100
2011-04-27,22.393922805786133,22.691644877622966,22.178181744635875,22.65281142077697,3603700
2011-04-28,22.221330642700195,22.411182195446493,22.1220899460846,22.199756864474853,3962500
2011-04-29,22.346460342407227,22.450015133876256,22.005589058043057,22.264477682689364,3882300
2011-05-02,22.100509643554688,22.41549132138533,21.88908272902474,22.3593981977797,4291100
2011-05-03,21.595685958862305,22.005594419398875,21.5352787081257,22.005594419398875,2769300
2011-05-04,21.19440460205078,21.703553715289154,21.155571139313146,21.690609776367914,5822700
2011-05-05,21.461925506591797,21.55685047201224,21.03907149909336,21.077904963211626,5286700
2011-05-06,21.466238021850586,21.729442409695427,21.302274335886384,21.630201707814788,3748600
2011-05-09,21.608627319335938,21.776905098041123,21.323847514174776,21.466237416755355,674
2011-05-10,21.608627319335938,21.608627319335938,21.608627319335938,21.608627319335938,0
2011-05-11,20.866483688354492,21.444670019484988,20.814706274723576,21.410150646414845,3430400
2011-05-12,20.905311584472656,21.082219209338838,20.460883827585327,20.69820033921277,2975600
2011-05-13,20.56443977355957,20.961404218476588,20.44793939231133,20.801754633447246,2396900
2011-05-16,20.56443977355957,20.56443977355957,20.56443977355957,20.56443977355957,0
2011-05-17,20.693883895874023,20.7413471965943,20.309865038735506,20.43499525954827,1990100
2011-05-18,20.758604049682617,20.98728903547893,20.672307300673612,20.762918146444953,2928600
2011-05-19,20.94414710998535,21.164202315394714,20.90531364479852,21.004554356726196,2825600
2011-05-20,21.03475570678711,21.228923011736835,20.819014622614933,21.064959326893305,4131100
2011-05-23,21.013179779052734,21.013179779052734,20.624845208858904,20.650734728863053,1939900
2011-05-24,21.211658477783203,21.276381446618956,21.047694830446506,21.099473863904496,1943700
2011-05-25,21.263442993164062,21.358369607018055,21.1210547183571,21.168518025284097,2141900
2011-05-26,21.595685958862305,21.595685958862305,21.142629932363626,21.142629932363626,2815000
2011-05-27,21.725126266479492,21.871830267858773,21.595681946668087,21.69060854931757,3257200
2011-05-30,21.63451385498047,21.91929199652289,21.61294007755541,21.91929199652289,673300
2011-05-31,21.681976318359375,21.87182785675569,21.474865100297855,21.87182785675569,4042700
2011-06-01,21.474870681762695,21.725129518057553,21.388573906981197,21.57411139667049,3218300
2011-06-02,21.509384155273438,21.617254690948776,21.259125368412995,21.483496280134556,4069400
2011-06-03,21.328166961669922,21.50507461179893,21.211666560954612,21.35405648826469,5049500
2011-06-06,21.16420555114746,21.367002749903282,21.077908765763645,21.32816927877928,2078700
2011-06-07,21.125368118286133,21.35405480356272,21.077904812927333,21.315221339721333,3341700
2011-06-08,21.142623901367188,21.142623901367188,20.939826778050662,20.965716297827345,2188500
2011-06-09,21.375629425048828,21.397203206703853,21.056331860242718,21.164202414491886,1943900
2011-06-10,21.138315200805664,21.32385104566297,21.0304446431583,21.31953694758567,2065800
2011-06-13,20.745668411254883,21.134001468160115,20.69388935355479,21.095167997872167,3338500
2011-06-14,20.84921646118164,20.922569279438672,20.689568533408625,20.862160398414296,4334000
2011-06-15,20.711135864257812,20.711135864257812,20.473821095007832,20.655042743752954,4116700
2011-06-16,20.47814178466797,20.775865512005904,20.296920077569855,20.711142533200164,3235900
2011-06-17,20.37459373474121,20.624852600576588,20.227889694087967,20.59896471726819,3107600
2011-06-20,20.689571380615234,20.745664526298878,20.266719031095775,20.266719031095775,2337400
2011-06-21,20.879419326782227,21.026123312039378,20.775864540702855,20.775864540702855,2845800
2011-06-22,20.94845962524414,21.164200716433008,20.74997821638412,20.797441519801495,3192600
2011-06-24,21.090848922729492,21.142626322237803,20.939829175700623,21.013182000480096,2098200
2011-06-27,20.935514450073242,21.121051909216092,20.836273751504194,21.017495467332765,3447500
2011-06-28,21.190092086791992,21.190092086791992,20.97003523285446,21.013184442437332,2681200
2011-06-29,21.20302963256836,21.297956219050004,21.077899431474105,21.267752604437398,3372200
2011-06-30,21.354053497314453,21.40151515379601,21.20303374895866,21.250497051414087,3518500
2011-07-01,22.303312301635742,22.316257885723353,21.60431166193612,21.63883102487132,6465100
2011-07-04,22.588090896606445,22.639869942005603,22.15660872745657,22.221331711218593,1438300
2011-07-05,22.13503646850586,22.501797325057986,22.096203004776196,22.462963861328326,3852200
2011-07-06,22.061683654785156,22.152294514801728,21.88477603219258,22.022850193924647,2059700
2011-07-07,22.19975471496582,22.355088536706003,22.18249503566722,22.255847849699467,3439100
2011-07-08,22.048730850219727,22.143657422565116,21.94086034381753,22.027157078133946,3487300
2011-07-11,21.858884811401367,21.897718269244887,21.729440500580868,21.897718269244887,2995200
2011-07-12,21.876142501831055,22.091883548898473,21.690605069675186,21.776901817696867,2341400
2011-07-13,22.14797592163086,22.277420216232553,22.009900141952407,22.027159820158904,2919200
2011-07-14,21.8459415435791,22.21701645301682,21.703551645131423,22.091886235467122,3964600
2011-07-15,21.832996368408203,21.91066328792847,21.690608113270244,21.85457179292123,3286700
2011-07-18,21.89771842956543,22.018532901085923,21.69492129867855,21.76395837468651,2993600
2011-07-19,21.9451847076416,22.117776598109028,21.80711053687808,22.0055919516039,2604500
2011-07-20,21.9451847076416,22.096202817547343,21.841628256581988,22.048739512727266,3916000
2011-07-21,22.00990104675293,22.22132799854023,21.86751281062971,21.940863977062428,3384800
2011-07-22,22.078933715820312,22.165230447226758,21.95811927943524,21.98400879264915,4026700
2011-07-25,22.074628829956055,22.18249937772675,21.945184501826006,22.126406232013284,1790
2011-07-26,22.04010009765625,22.22132173729134,21.8804505816275,22.08756173234179,2978600
2011-07-27,21.871829986572266,22.078941224801692,21.81142274783541,21.96244249065136,4454700
2011-07-28,22.070310592651367,22.122087984996963,21.893402993328095,21.949494482546815,4635200
2011-07-29,21.630203247070312,22.061685449069067,21.49212907410863,22.061685449069067,3510
2011-08-01,21.660400390625,21.90634504052113,21.483492806559827,21.794158779812395,4592400
2011-08-02,21.20734977722168,21.742386757965658,21.20303403368203,21.62157227443777,3544500
2011-08-03,20.650733947753906,21.185770839812562,20.04234424144489,21.086530152510935,6207100
2011-08-04,19.4598445892334,20.137271442894033,19.317456333571805,20.06392026639614,8555300
2011-08-05,18.985214233398438,19.81365915533388,18.419972035262617,19.498677389432984,8377500
2011-08-08,17.177303314208984,18.182655770070205,17.06511704436953,17.99280423507663,8566500
2011-08-09,18.05752944946289,18.21717904889881,17.37578842794028,17.56995574754209,9314700
2011-08-10,18.074787139892578,18.299158057144197,17.690768286779274,17.949656920391405,5815000
2011-08-11,18.855772018432617,18.94638288323274,18.104992284152054,18.33799306161574,5550000
2011-08-12,18.37682342529297,18.66591565355936,18.23011943970257,18.56667496418551,4951300
2011-08-15,18.713375091552734,18.829875436617485,18.51489375372685,18.59687474648798,3739000
2011-08-16,18.58393669128418,18.652973771757598,18.316418210196403,18.501955672588814,4973600
2011-08-17,18.89891815185547,18.911863735830703,18.52352913604974,18.558046852711488,5192200
2011-08-18,17.94965934753418,18.04027186292741,17.613103749134794,17.820215013224725,6494100
2011-08-19,17.690767288208008,18.104989736995776,17.56563707576992,17.690767288208008,7407900
2011-08-22,17.664880752563477,18.044585551093746,17.634677130109544,17.97986256242162,4024100
2011-08-23,18.25169563293457,18.25169563293457,17.60447237186615,17.69076913587005,5473000
2011-08-24,18.368192672729492,18.39839628773492,17.992803710538094,18.2301185338551,3621800
2011-08-25,18.16539764404297,18.419972175402947,17.988490030452056,18.363880681660437,5012100
2011-08-26,18.47174835205078,18.596876903733087,17.772746200577735,18.03595053151806,3930900
2011-08-29,18.942066192626953,18.959324226911757,18.65297230920493,18.65728805225641,7141300
2011-08-30,18.985214233398438,19.106028706353918,18.747899384675705,18.769473162564363,3673800
2011-08-31,19.330400466918945,19.35628998910717,18.985215067611676,19.13623316544179,5086600
2011-09-01,19.446901321411133,19.55908760765179,19.244104174265686,19.416697701109538,6437600
2011-09-02,19.162118911743164,19.33039665787304,18.94637787394107,19.33039665787304,3528300
2011-09-05,18.7263240814209,18.933435295034368,18.627081748464185,18.791045409814952,1319500
2011-09-06,19.252731323242188,19.317454298252375,18.424286460564115,18.52352714853241,4851100
2011-09-08,19.67558479309082,19.830918625800408,19.50299292583751,19.580659842192304,4389000
2011-09-09,19.373550415039062,19.584975760125722,19.157809326434947,19.511624580067785,3799400
2011-09-12,19.485733032226562,19.52025239288396,18.916176749169153,19.02836137935828,2930300
2011-09-13,19.6324405670166,19.76188490090103,19.425329303606713,19.550459539617062,2857600
2011-09-14,19.869752883911133,20.042346404086587,19.41238285360163,19.757568247978746,3910700
2011-09-15,20.089813232421875,20.253775294810893,19.899959997693834,19.921533780010908,3918500
2011-09-16,20.1933650970459,20.27966185968614,20.007827633460224,20.210624778768715,2511400
2011-09-19,20.469511032104492,20.469511032104492,19.977621682220253,20.01645513857815,3635600
2011-09-20,20.676626205444336,21.077904782569377,20.39616376341514,20.39616376341514,3266200
2011-09-21,20.33144187927246,20.896684183741417,20.25809069145748,20.883740243767964,7707600
2011-09-22,19.252731323242188,19.753250505936933,19.015416491494218,19.58928848893208,7102300
2011-09-23,19.114662170410156,19.32177344015761,18.838513810746882,19.17075532033365,7604000
2011-09-26,18.860084533691406,19.3217703062399,18.558046697058817,19.244103386935127,4999500
2011-09-27,19.08014488220215,19.481423490827297,19.04131141536829,19.468477904566615,4349700
2011-09-28,18.97658348083496,19.386491824909964,18.96795364089959,19.140547147659696,3545700
2011-09-29,18.860084533691406,19.282936846587514,18.566676537645325,19.157808273017636,4571500
2011-09-30,18.402711868286133,18.722007694379712,18.251692148616094,18.596877492760594,5480100
2011-10-03,17.850418090820312,18.33799343599114,17.81590037084726,18.100678556014284,4785400
2011-10-04,17.690767288208008,17.768434203102426,17.2031920215872,17.651933830760797,7162400
2011-10-05,18.05752944946289,18.074789132532825,17.62604724855841,17.755493225608934,4382800
2011-10-06,18.31641387939453,18.553728684536942,18.195597782651884,18.49332145915234,4857300
2011-10-07,17.78137969970703,18.519213809939185,17.759805920560694,18.48469609249981,3035000
2011-10-10,18.337989807128906,18.368193423368638,17.863360141098553,18.014378222297218,4205000
2011-10-11,18.60550880432129,18.631398324420786,18.217175878670933,18.29484279299574,3529100
2011-10-13,18.963638305664062,18.980897984407815,18.458803401237468,18.72632348384494,4098800
2011-10-14,18.993846893310547,19.071513822018062,18.816939254804314,18.985217051679268,4985300
2011-10-17,17.854736328125,18.441552463386696,17.695086707284496,18.441552463386696,4539200
2011-10-18,17.928083419799805,17.988490658847343,17.36715694096345,17.634675419305623,4539200
2011-10-19,17.324012756347656,17.876309501999227,16.827807517319105,17.863365561389934,7476500
2011-10-20,17.10826873779297,17.272230777664635,16.87095222697424,17.272230777664635,5132500
2011-10-21,17.496601104736328,17.574268024530326,17.21613869079027,17.2851757699434,3772300
2011-10-24,18.53215789794922,18.614138910475827,17.77706416697552,17.84178549918904,6188400
2011-10-25,18.53215789794922,18.53215789794922,18.53215789794922,18.53215789794922,0
2011-10-26,18.53215789794922,18.53215789794922,18.53215789794922,18.53215789794922,0
2011-10-27,18.53215789794922,18.53215789794922,18.53215789794922,18.53215789794922,0
2011-10-28,19.24410629272461,19.369236531162485,19.0585688070337,19.14918132388729,8997000
2011-10-31,18.860084533691406,18.94206719627633,18.60982574057786,18.894603896037435,3825900
2011-11-01,18.68317985534668,18.68317985534668,18.092049672967175,18.092049672967175,6758300
2011-11-03,19.282939910888672,19.390810466401312,18.838513748888296,18.877347214711808,6813600
2011-11-04,19.67558479309082,19.74030777204439,19.157807545357162,19.16212164249966,4541300
2011-11-07,19.848180770874023,19.968995257550294,19.580662273530596,19.632439675538436,3116700
2011-11-08,19.72304916381836,20.063920465688504,19.550457287181672,20.042346686855645,2702800
2011-11-09,19.399436950683594,19.58929014894923,19.30019625430554,19.481419612106944,3414200
2011-11-10,19.399436950683594,19.399436950683594,19.399436950683594,19.399436950683594,0
2011-11-11,19.597919464111328,19.748939211910585,19.47710498265101,19.550457807804676,2123400
2011-11-14,19.502994537353516,19.645382798453575,19.45553123499554,19.502994537353516,1355900
2011-11-16,19.666955947875977,19.934474403147302,19.507306377334185,19.537509994253192,3221400
2011-11-17,19.136232376098633,19.714418513329107,19.084454979831744,19.546140740981404,4125000
2011-11-18,19.071510314941406,19.326084835341224,18.79967611445293,19.244102177906935,2168600
2011-11-21,18.959321975708008,19.11897153018207,18.657285836916014,18.747896678553612,13514500
2011-11-22,18.791048049926758,19.153493136166677,18.726326712439462,19.024048815218244,4000300
2011-11-23,18.294845581054688,18.605511639724458,18.16971535046498,18.480383055108685,3863200
2011-11-24,18.31641387939453,18.489005716782902,18.122246622105852,18.46311784646004,1066800
2011-11-25,17.89788055419922,18.363882096722165,17.738232609138084,18.13088132546069,3842300
2011-11-28,18.074787139892578,18.3725108791177,18.074787139892578,18.3336774194785,2965500
2011-11-29,17.820213317871094,18.230121709165445,17.759806077338553,18.16539872518123,3773000
2011-11-30,17.971233367919922,18.368196181520354,17.699399134970303,17.863362823444948,7656300
2011-12-01,18.079099655151367,18.30346888636811,17.82020942179025,18.243061659042564,5247900
2011-12-02,18.30347442626953,18.458808284106308,18.12225268944262,18.290530486774465,3410600
2011-12-05,18.64002799987793,18.75652837033654,18.40702725896071,18.506267949505375,2885400
2011-12-06,18.618450164794922,18.704745253607957,18.441542599170905,18.558041298263163,3128200
2011-12-07,17.807270050048828,18.57530781598333,17.807270050048828,18.549419938193846,6661000
2011-12-08,17.440507888793945,17.958286803209724,17.328323252891195,17.867675945829756,4383900
2011-12-09,17.790008544921875,17.7986383852922,17.39735986092771,17.565637633214674,2899800
2011-12-12,17.790008544921875,17.790008544921875,17.790008544921875,17.790008544921875,0
2011-12-13,17.466398239135742,17.72097278811761,17.384417218470823,17.626046182945903,3212200
2011-12-14,17.190248489379883,17.436193177014694,17.112581572655866,17.410303656115442,4381400
2011-12-15,16.91410255432129,17.349898851709522,16.827805785202383,17.233398460295092,4448600
2011-12-16,16.91410255432129,17.12121381262229,16.771712638378997,17.043546885012667,4400700
2011-12-19,16.650896072387695,17.017655237930985,16.650896072387695,16.89252666658809,2868600
2011-12-20,17.259288787841797,17.259288787841797,16.633639240087724,16.80623278635576,4073200
2011-12-21,17.315378189086914,17.315378189086914,16.879580319783802,17.125525000093997,3477000
2011-12-22,17.56132698059082,17.613104386994923,17.263603190325565,17.345585866937306,2525200
2011-12-23,17.669193267822266,17.781377895585134,17.587210611020865,17.651933587866846,2130800
2011-12-26,17.531118392944336,17.712340087038218,17.531118392944336,17.690766310975654,512600
2011-12-27,17.647621154785156,17.742546111542683,17.431880072922127,17.492287312487964,4241200
2011-12-28,17.138471603393555,17.690768231217515,17.07806436547203,17.690768231217515,3871800
2011-12-29,17.02197265625,17.302435091037914,17.02197265625,17.246343591664683,3496200
2012-01-02,17.647621154785156,17.673509031185468,17.16004584890204,17.16004584890204,2108100
2012-01-03,18.432918548583984,18.51489956708574,17.755491683671544,17.755491683671544,5811100
2012-01-04,18.558042526245117,18.61413565446391,18.130876212045834,18.204227371585205,2511600
2012-01-05,18.06184196472168,18.45017488853808,17.96260127376948,18.342304357593466,2954200
2012-01-06,17.906511306762695,18.251696737698268,17.729603670534843,18.251696737698268,2336500
2012-01-09,17.88493537902832,18.035953472567442,17.712341861291804,18.035953472567442,1966600
2012-01-10,17.863365173339844,18.273271979488165,17.863365173339844,18.24306835473985,3148800
2012-01-11,17.997119903564453,18.061842883814176,17.703711912786893,17.863361491809876,3035800
2012-01-12,17.815898895263672,18.208547597533443,17.669194894087394,18.191287915989452,5649100
2012-01-13,17.453453063964844,17.81158238778307,17.20750837342225,17.81158238778307,8747800
2012-01-16,17.565637588500977,17.6476202488235,17.362842101222686,17.401675559803422,3563300
2012-01-17,17.565637588500977,17.565637588500977,17.565637588500977,17.565637588500977,0
2012-01-18,18.59688377380371,18.70475433315518,18.3595688724253,18.450179747246747,5823400
2012-01-19,18.545101165771484,18.76947206382136,18.394083083417556,18.756528127040635,4651200
2012-01-20,18.519210815429688,18.627081339692833,18.394082258224355,18.54941607651906,2897700
2012-01-23,18.38545799255371,18.665920453079536,18.35956846633133,18.484698707445073,4549800
2012-01-24,18.558042526245117,18.605505815816908,18.139506050692834,18.38976478756216,5995700
2012-01-26,18.463119506835938,19.049935427869933,18.463119506835938,18.726323851944443,5410800
2012-01-27,18.57099151611328,18.70474992476107,18.463120982185078,18.614139071295075,2692300
2012-01-30,18.765161514282227,18.78673529498632,18.23443696231247,18.38545671918907,4178400
2012-01-31,19.28725814819336,19.28725814819336,18.89460934120708,18.959330695297012,6726400
2012-02-01,19.67558479309082,19.783455327364287,19.360603030529145,19.41669616922399,6302700
2012-02-02,19.662641525268555,19.779141903767975,19.49004800616413,19.563400827874336,3365000
2012-02-03,19.792083740234375,19.97762117748183,19.451214127453486,19.515935455765682,3871800
2012-02-06,19.78345489501953,19.82660409537018,19.632436808726496,19.705787980362057,1830800
2012-02-07,19.779142379760742,19.82228993758832,19.47710453704623,19.701475458892045,3108400
2012-02-08,19.641067504882812,19.89564203713973,19.56771468407636,19.779141660075673,3128600
2012-02-09,19.4598445892334,19.744622746530393,19.30019665228743,19.576344968942234,3440300
2012-02-10,19.127605438232422,19.287253380694303,18.963641752313436,19.162123156019973,4683400
2012-02-13,19.610862731933594,19.610862731933594,19.25704752433215,19.33039869484709,2724100
2012-02-14,19.09308624267578,19.502994638097494,19.002475380964608,19.490049053585988,5126300
2012-02-15,18.756528854370117,19.330399235541904,18.65728816126443,19.29588152079692,4900300
2012-02-16,18.825565338134766,18.989527358474014,18.424286835247756,18.49332390854156,4600700
2012-02-17,18.52353286743164,18.963644953848345,18.342309469036934,18.898921958855777,5705400
2012-02-23,18.924806594848633,18.985213830042976,18.411341803749295,18.411341803749295,4148200
2012-02-24,19.024051666259766,19.196645217372655,18.98521819955807,19.062885132961462,3598800
2012-02-27,18.821247100830078,18.985210745413028,18.713376585231142,18.967951067883572,2964000
2012-02-28,19.01973533630371,19.049938957308115,18.674548274583827,18.855771646584156,3158500
2012-02-29,18.791048049926758,19.308826979694334,18.791048049926758,19.200956437908335,6980800
2012-03-01,19.006790161132812,19.13623448907987,18.821252687551585,18.885975674512082,2644500
2012-03-02,19.17938232421875,19.22684562513255,18.942067465623566,19.03699242147735,3089900
2012-03-05,18.618450164794922,19.028356774576768,18.458800629349525,19.011098744398147,4268900
2012-03-06,17.716655731201172,18.113618475657923,17.565636007656767,18.070470923773005,8037500
2012-03-07,17.690767288208008,17.777064043198884,17.328322234025286,17.777064043198884,7283600
2012-03-08,17.75548553466797,18.079097045171228,17.608781584067565,18.07478130328616,4298200
2012-03-09,17.73823356628418,18.001437972544085,17.647622699006696,17.75117750561697,5072500
2012-03-12,17.526805877685547,17.85904735734643,17.449138952779162,17.56132524252123,4916700
2012-03-13,18.42429542541504,18.445869212257882,17.647627577251697,17.690775150937384,5393100
2012-03-14,18.25169563293457,18.55373348396127,18.023010607402036,18.34230649445042,3123700
2012-03-15,18.42429542541504,18.58394342322139,18.27327562556628,18.27327562556628,1941300
2012-03-16,18.540790557861328,18.58825386295387,18.381140959645684,18.553734497077855,2776800
2012-03-19,18.540790557861328,18.540790557861328,18.540790557861328,18.540790557861328,0
2012-03-20,18.38545799255371,18.38545799255371,18.044586637508992,18.251697909365838,3526100
2012-03-21,18.31641387939453,18.4285984913983,18.165394169959583,18.294840105467667,2270800
2012-03-22,17.936716079711914,18.148143095583062,17.79432780043059,18.100679787164598,2270800
2012-03-23,17.928083419799805,18.070473322675134,17.854732242663168,17.919453579082468,2429700
2012-03-26,18.169715881347656,18.186975564548586,18.01006792667402,18.08773320913023,2115900
2012-03-27,18.29915428161621,18.467432023341985,18.23874705596834,18.307784120419257,3862000
2012-03-28,17.94965934753418,18.307790373296818,17.9151416265062,18.24738312701734,2775300
2012-03-29,18.1912899017334,18.208549585161443,17.733918166734306,17.897881867352698,5333300
2012-03-30,18.510583877563477,18.510583877563477,18.22148999702204,18.34230446568036,5240500
2012-04-02,18.989534378051758,19.170757791171688,18.484700901596614,18.54942390184822,5340200
2012-04-03,18.562362670898438,19.093085528757204,18.450176387854192,18.950695626271923,4525300
2012-04-04,18.195600509643555,18.36819401887212,18.113619498045516,18.25169364703889,2726300
2012-04-05,18.148141860961914,18.372512801692626,17.949658798717156,18.143826117231615,3798500
2012-04-09,17.958282470703125,18.014375598108707,17.764115218894098,17.91081918181943,3871100
2012-04-10,17.794322967529297,17.923767271530263,17.531118616675613,17.867674136272846,3599400
2012-04-11,17.794322967529297,18.079101094720873,17.720970152812118,17.992804343395687,4812500
2012-04-12,18.924806594848633,18.980899732946398,18.031638712249507,18.04026855241637,9942500
2012-04-13,18.89891815185547,19.045622151108965,18.553732755368948,18.72632627659911,5848500
2012-04-16,18.649118423461914,19.05607349947868,18.51641630488651,19.05607349947868,4320500
2012-04-17,19.047225952148438,19.1666583618603,18.653540592402404,18.777397362140043,5456000
2012-04-18,19.241851806640625,19.47186954796646,18.941059505475963,19.016258424466432,6652600
2012-04-19,19.10030746459961,19.352442002555264,19.08703775862269,19.1401182699294,4666000
2012-04-20,19.056072235107422,19.348017551562325,18.949909534851606,19.241854851306506,2893900
2012-04-23,18.93221092224121,18.93221092224121,18.56064409170402,18.644690034707896,3462100
2012-04-24,18.976451873779297,19.042802089307806,18.795091918162992,18.7995145909053,2838600
2012-04-25,18.70220184326172,19.153390466537093,18.609310514546003,19.153390466537093,4621400
2012-04-26,18.976451873779297,19.126848058002498,18.02099425853748,18.02099425853748,7178400
2012-04-27,18.85259246826172,19.140115090933012,18.542953110169268,19.020682694780263,5353100
2012-04-30,18.843746185302734,18.887981345301327,18.5518008789073,18.848170545002002,3390400
2012-05-02,19.10915184020996,19.10915184020996,18.693349778502363,18.755279001713234,3390400
2012-05-03,18.91452407836914,19.24185757029646,18.755282536581944,19.153388922148608,5795600
2012-05-04,18.37044334411621,18.73316326655142,18.140425544235512,18.711046527358842,8073300
2012-05-07,18.357173919677734,18.41467879237979,18.136003149561137,18.144850182853688,2809000
2012-05-08,17.87059783935547,18.29966796047526,17.62730865675269,18.290820927707983,6257600
2012-05-09,17.82636070251465,18.06964817079164,17.534415403102503,17.649425128949005,5041900
2012-05-10,17.830785751342773,18.233316432567484,17.76885652643226,18.158117503161282,3746700
2012-05-11,17.295555114746094,17.888292899843233,17.295555114746094,17.62731129997063,4479000
2012-05-14,17.008028030395508,17.215927351512445,16.95937020394305,16.985911296753102,3992200
2012-05-15,16.87974739074707,17.326511452611058,16.82224253752152,17.05226026302523,5331400
2012-05-16,16.41086769104004,17.224776054855106,16.335670451875014,17.092073952717616,6961000
2012-05-17,15.84909439086914,16.587803775730308,15.809283594311442,16.503759510730124,7175900
2012-05-18,16.225088119506836,16.35779024645871,15.751782798025728,16.07911459868041,6675500
2012-05-21,16.742626190185547,16.82224780036178,16.326825760575577,16.406447370751806,4289300
2012-05-22,16.534727096557617,16.87533028193866,16.415294679289016,16.658582186732886,4912300
2012-05-23,16.66742706298828,16.66742706298828,16.15431101486651,16.534724956773807,7227900
2012-05-24,16.47722053527832,16.875328552029828,16.357788130252867,16.733779409940155,5836900
2012-05-25,16.167579650878906,16.58780436562105,16.043724584916525,16.344516905738352,4774000
2012-05-28,16.313552856445312,16.490488420838787,16.180850761300537,16.23393126187871,1314600
