,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,time
1801,1733443200000,97001.6,101988.8,96429.5,99802.5,282369.608,1733529599999,27983159150.5382,4877066,138602.426,13738512102.0764,2024-12-06
1802,1733529600000,99802.5,100499.0,98876.9,99899.2,95858.658,1733615999999,9559737335.7918,1929665,46690.787,4656621659.9006,2024-12-07
1803,1733616000000,99899.2,101457.9,98709.4,101200.0,109755.676,1733702399999,10964662734.3106,2103094,54846.329,5480892590.5553,2024-12-08
1804,1733702400000,101200.1,101300.0,94039.7,97349.1,326973.59,1733788799999,32095240187.1553,5773645,154603.214,15178921296.5938,2024-12-09
1805,1733788800000,97349.1,98320.6,94265.5,96602.4,291490.744,1733875199999,28129042004.1955,5651800,145065.327,13999753767.7756,2024-12-10
1806,1733875200000,96602.3,101880.0,95650.0,101115.3,221807.705,1733961599999,21990321141.7717,4229343,114251.792,11330912751.363,2024-12-11
1807,1733961600000,101115.3,102538.4,99280.2,99982.4,215219.075,1734047999999,21703839602.3259,4129177,108312.625,10925625576.3129,2024-12-12
1808,1734048000000,99982.3,101869.5,99149.6,101371.9,152437.318,1734134399999,15327839534.2343,3042727,76027.654,7643586373.4493,2024-12-13
1809,1734134400000,101371.9,102638.0,100559.8,101381.0,107680.549,1734220799999,10931716374.3351,2229858,53113.631,5393209129.0734,2024-12-14
1810,1734220800000,101381.0,105374.6,101200.1,104460.4,157733.916,1734307199999,16239310087.6506,3101360,84467.83,8698622472.8903,2024-12-15
1811,1734307200000,104460.5,107777.0,103264.6,106023.2,274395.756,1734393599999,28967203114.5623,5278040,138944.346,14670105148.1117,2024-12-16
1812,1734393600000,106023.2,108366.8,105252.0,106074.6,197773.912,1734479999999,21115019475.6999,4179052,99997.28,10677741430.496,2024-12-17
1813,1734480000000,106074.6,106484.6,99951.1,100181.1,328581.935,1734566399999,33924249957.0183,6216898,155604.905,16069941921.9131,2024-12-18
1814,1734566400000,100181.2,102756.7,95681.2,97434.4,372968.463,1734652799999,37081222303.6621,7425449,179453.917,17848001701.1341,2024-12-19
1815,1734652800000,97434.3,98243.0,92272.6,97764.4,396188.795,1734739199999,37958727658.2742,7747092,192090.031,18404614563.6525,2024-12-20
1816,1734739200000,97764.5,99485.0,96375.0,97261.8,161258.48,1734825599999,15758501543.9687,3335893,80347.265,7853653926.3129,2024-12-21
1817,1734825600000,97261.7,97437.9,94200.0,95153.5,148114.735,1734911999999,14215963268.6506,3134938,70507.415,6767628913.8017,2024-12-22
1818,1734912000000,95153.4,96499.0,92464.4,94861.1,247211.855,1734998399999,23352438472.944,5207668,121829.032,11510199532.1842,2024-12-23
1819,1734998400000,94861.0,99450.0,93525.6,98627.2,211610.632,1735084799999,20467193731.4279,3920298,109376.056,10580880454.9762,2024-12-24
1820,1735084800000,98626.9,99580.7,97570.0,99379.7,124696.892,1735171199999,12284101310.0662,2722825,62253.484,6133707303.6393,2024-12-25
1821,1735171200000,99379.6,99950.0,95153.0,95751.0,194857.651,1735257599999,18828963496.91,3878316,95170.879,9195863626.7316,2024-12-26
1822,1735257600000,95750.9,97564.5,93440.0,94258.9,206008.243,1735343999999,19664748484.4432,4086656,102046.139,9741715105.6671,2024-12-27
1823,1735344000000,94258.9,95700.0,94100.0,95259.1,67991.349,1735430399999,6441586533.2291,1613529,35331.939,3347872125.4663,2024-12-28
1824,1735430400000,95259.1,95300.0,92961.8,93700.0,95047.934,1735516799999,8949366966.5803,1990464,44931.737,4231864476.5938,2024-12-29
1825,1735516800000,93699.9,95031.6,91510.0,92759.3,222343.593,1735603199999,20718759693.374,4401173,111061.003,10352744732.7416,2024-12-30
1826,1735603200000,92759.3,96254.3,92000.0,93548.9,178648.116,1735689599999,16839152825.5285,3535447,91654.172,8640104348.4182,2024-12-31
1827,1735689600000,93548.8,95161.2,92796.5,94580.9,91236.66,1735775999999,8572615379.7751,1804360,45712.481,4296719477.4609,2025-01-01
1828,1735776000000,94580.9,97822.4,94357.4,96967.5,181645.495,1735862399999,17520373569.6746,3485887,91670.018,8844274083.0583,2025-01-02
1829,1735862400000,96967.6,98949.0,96061.5,98145.7,125220.674,1735948799999,12191508268.3213,2447503,62635.65,6100956961.6788,2025-01-03
1830,1735948800000,98145.7,98760.9,97438.2,98173.2,71914.634,1736035199999,7047067115.1575,1425236,34608.531,3391666127.7631,2025-01-04
1831,1736035200000,98173.2,98852.6,97227.0,98340.2,74949.289,1736121599999,7346604757.8706,1416760,36787.547,3606330342.2336,2025-01-05
1832,1736121600000,98340.2,102444.0,97872.6,102180.4,207493.329,1736207999999,20828553113.3948,3872847,106223.517,10662927605.4019,2025-01-06
1833,1736208000000,102180.5,102762.1,96153.0,96920.3,258711.309,1736294399999,25560001123.228,4469033,124202.163,12272379694.8684,2025-01-07
1834,1736294400000,96920.2,97242.2,92500.0,95014.1,262012.113,1736380799999,24890488875.3657,5034341,125746.041,11946830838.1646,2025-01-08
1835,1736380800000,95014.0,95358.7,91055.8,92505.9,257760.902,1736467199999,23994411572.6975,4976061,122609.978,11417561891.8993,2025-01-09
1836,1736467200000,92506.0,95882.5,92173.6,94675.5,261942.954,1736553599999,24636484066.7169,4889944,131544.773,12376535032.8515,2025-01-10
1837,1736553600000,94675.6,94988.0,93802.1,94562.5,64661.763,1736639999999,6101597708.5398,1369972,31163.719,2940960226.6583,2025-01-11
1838,1736640000000,94562.4,95444.0,93661.1,94499.9,77298.133,1736726399999,7302019629.8369,1571748,38243.259,3613115317.8144,2025-01-12
1839,1736726400000,94499.9,95934.5,88909.0,94485.3,361150.49,1736812799999,33357739608.8299,6407451,174597.8,16132783770.2438,2025-01-13
1840,1736812800000,94485.4,97353.9,94305.4,96514.9,210263.165,1736899199999,20204491556.2972,4021278,108055.275,10384362071.1122,2025-01-14
1841,1736899200000,96514.9,100658.9,96450.2,100460.0,222417.566,1736985599999,21890262973.6529,4026826,114044.233,11227791509.1674,2025-01-15
1842,1736985600000,100460.0,100850.0,97293.6,99937.4,216802.52,1737071999999,21512694586.0727,3912749,106931.954,10609333702.8032,2025-01-16
1843,1737072000000,99937.4,105784.0,99902.0,104042.5,249449.969,1737158399999,25723721360.3901,4489396,129505.273,13354794528.7122,2025-01-17
1844,1737158400000,104042.6,104962.1,102242.8,104524.3,167940.092,1737244799999,17403566499.7749,3308318,82838.623,8586609801.9883,2025-01-18
1845,1737244800000,104524.3,106450.0,99600.0,101311.5,280949.178,1737331199999,29174848452.0504,5347056,139324.607,14473672517.5218,2025-01-19
1846,1737331200000,101311.5,110000.0,99501.0,102247.6,530508.18,1737417599999,55636481995.3162,10954393,264671.225,27754752489.8873,2025-01-20
1847,1737417600000,102247.7,107241.6,100097.2,106114.5,273296.828,1737503999999,28422391304.195,6773872,137255.68,14280891116.9168,2025-01-21
1848,1737504000000,106115.4,106390.0,103211.6,103664.9,151243.528,1737590399999,15829573488.171,3771385,74815.093,7830997423.289,2025-01-22
1849,1737590400000,103664.9,106840.2,101211.0,103864.1,418154.019,1737676799999,43515004634.5494,8556453,206938.749,21543146961.1434,2025-01-23
1850,1737676800000,103864.0,107076.5,102680.0,104808.1,165746.95,1737763199999,17435123504.2742,3964568,83393.686,8775081488.1489,2025-01-24
1851,1737763200000,104808.0,105274.7,104040.6,104702.0,65630.163,1737849599999,6869072101.7618,1653111,32840.336,3437604625.5188,2025-01-25
1852,1737849600000,104702.0,105496.9,102450.3,102560.1,75787.087,1737935999999,7903655326.0526,1627122,35869.344,3742534806.6305,2025-01-26
1853,1737936000000,102560.0,103216.5,97680.0,102021.3,325689.874,1738022399999,32694557659.0746,7400145,156956.501,15756518585.9555,2025-01-27
1854,1738022400000,102021.3,103797.0,100235.0,101279.6,169917.261,1738108799999,17380446310.6614,3946858,83140.626,8505451808.1173,2025-01-28
1855,1738108800000,101279.7,104755.0,101269.7,103698.2,169989.952,1738195199999,17464739221.2713,3968545,85699.01,8805219310.5586,2025-01-29
1856,1738195200000,103698.1,106450.0,103224.5,104676.9,136967.4,1738281599999,14403072504.9993,3003472,69611.533,7320676423.1595,2025-01-30
1857,1738281600000,104676.9,106000.0,101509.0,102379.7,172237.817,1738367999999,17878626999.9051,3554639,84961.162,8819624879.1387,2025-01-31
1858,1738368000000,102379.8,102734.9,100215.0,100603.6,90863.091,1738454399999,9240331525.5912,2078447,41605.579,4232004108.3664,2025-02-01
1859,1738454400000,100603.6,101426.0,96029.6,97664.5,232934.693,1738540799999,22949597609.4826,4938568,110296.111,10866284794.4315,2025-02-02
1860,1738540800000,97664.5,102456.0,91130.3,101293.7,455088.034,1738627199999,43861859909.7187,9447064,223647.345,21568873586.5965,2025-02-03
1861,1738627200000,101293.6,101729.3,96100.0,97709.9,262746.203,1738713599999,26009379200.5607,5493800,129124.324,12780935015.1715,2025-02-04
1862,1738713600000,97710.0,99124.2,96106.1,96553.2,151379.666,1738799999999,14787603373.4395,3469799,75494.667,7375761705.7319,2025-02-05
1863,1738800000000,96553.2,99093.0,95613.5,96515.1,161521.013,1738886399999,15732382004.6025,3536819,81877.093,7976520545.3839,2025-02-06
1864,1738886400000,96515.0,100112.4,95555.0,96454.5,223373.629,1738972799999,21837468262.4659,4285021,109960.027,10751019146.775,2025-02-07
1865,1738972800000,96454.5,96850.0,95600.0,96411.9,69050.432,1739059199999,6644122527.1204,1556064,33693.238,3242334181.839,2025-02-08
1866,1739059200000,96412.0,97301.7,94650.1,96423.6,101177.286,1739145599999,9736102711.9428,2020676,48790.479,4695821364.8538,2025-02-09
1867,1739145600000,96423.6,98328.0,95200.1,97379.2,132932.545,1739231999999,12909986839.9299,2797120,66003.413,6410342979.1864,2025-02-10
1868,1739232000000,97379.2,98482.2,94814.3,95731.4,154832.904,1739318399999,14974331187.2319,2870437,78111.297,7555540729.5812,2025-02-11
1869,1739318400000,95731.4,98090.9,94003.9,97816.3,202448.079,1739404799999,19439638352.8794,3777676,101345.223,9733747320.0458,2025-02-12
1870,1739404800000,97816.3,98053.8,95160.1,96560.6,142240.526,1739491199999,13680787136.6768,2882655,70609.214,6791245532.5745,2025-02-13
1871,1739491200000,96560.6,98792.8,96225.7,97445.1,144452.957,1739577599999,14050947379.4366,2698910,72407.897,7044416595.5626,2025-02-14
1872,1739577600000,97445.2,97941.2,97170.0,97538.0,47418.593,1739663999999,4625304231.2128,1122506,23589.946,2301136556.0742,2025-02-15
1873,1739664000000,97538.0,97665.8,96002.0,96067.0,56684.873,1739750399999,5495964821.8901,1178659,28140.784,2728106444.2334,2025-02-16
1874,1739750400000,96067.0,97000.0,95150.6,95743.2,105576.986,1739836799999,10136667892.9053,2123453,52837.371,5073257431.457,2025-02-17
1875,1739836800000,95743.1,96737.3,93321.6,95622.0,179173.362,1739923199999,17034410558.3045,3299676,88832.523,8445742855.1069,2025-02-18
1876,1739923200000,95622.0,96878.7,95012.5,96598.0,124996.873,1740009599999,11992996490.3516,2363817,63086.712,6053366880.6042,2025-02-19
1877,1740009600000,96597.9,98662.1,96366.0,98252.9,129180.172,1740095999999,12598925800.6449,2405719,64867.841,6326977120.7349,2025-02-20
1878,1740096000000,98252.8,99431.5,94830.4,96127.9,250618.273,1740182399999,24420588679.3015,4068903,124529.311,12133862614.7429,2025-02-21
1879,1740182400000,96128.0,96988.0,95701.9,96503.3,65792.15,1740268799999,6345520284.0928,1273107,32970.239,3180377726.2342,2025-02-22
1880,1740268800000,96503.3,96602.9,95180.2,96218.4,69298.691,1740355199999,6647362791.999,1246308,32959.317,3161812711.0947,2025-02-23
1881,1740355200000,96218.4,96470.0,91300.0,91514.5,217488.75,1740441599999,20543195679.4306,3909950,104378.439,9865664651.1892,2025-02-24
1882,1740441600000,91514.5,92500.0,86020.4,88639.1,472296.502,1740527999999,41894200562.9206,8369213,230468.657,20442958202.1542,2025-02-25
1883,1740528000000,88639.1,89367.1,82222.0,84208.5,401141.821,1740614399999,34536661991.6454,6847973,193276.12,16645210564.2613,2025-02-26
1884,1740614400000,84208.6,87066.0,82667.0,84668.1,269408.53,1740700799999,22931080203.5431,5083388,134703.889,11467445743.3804,2025-02-27
1885,1740700800000,84668.2,85084.5,78200.2,84299.6,536343.231,1740787199999,43686395142.1932,9672296,262633.603,21393439885.1645,2025-02-28
1886,1740787200000,84299.6,86516.5,83779.0,86007.7,146996.671,1740873599999,12515888419.9825,3014683,74405.406,6335243654.4102,2025-03-01
1887,1740873600000,86007.7,94971.0,85015.0,94222.8,364711.538,1740959999999,32943383217.4127,6300424,186997.224,16884419268.0326,2025-03-02
1888,1740960000000,94222.0,94373.4,85029.0,86192.7,436032.402,1741046399999,39107649568.9303,8664891,212309.797,19040499467.0923,2025-03-03
1889,1741046400000,86193.3,88931.0,81200.0,87245.9,432434.798,1741132799999,36591012063.2103,9150619,214743.474,18174066508.1151,2025-03-04
1890,1741132800000,87245.9,91000.0,86328.0,90566.1,279001.09,1741219199999,24826777816.6592,5960009,139026.346,12372571302.619,2025-03-05
1891,1741219200000,90566.1,92780.3,87790.5,89887.8,303058.632,1741305599999,27350634937.0079,6061685,151593.36,13681706392.8926,2025-03-06
1892,1741305600000,89887.9,91257.7,84600.0,86753.8,452474.195,1741391999999,39785179157.3045,8215927,223754.968,19681724970.5957,2025-03-07
1893,1741392000000,86753.8,86876.5,85108.0,86184.7,96106.187,1741478399999,8274279764.8036,2043283,47297.675,4072452064.5018,2025-03-08
1894,1741478400000,86184.7,86470.6,79933.4,80688.8,221609.348,1741564799999,18439154205.8068,4087644,106112.91,8831516359.2363,2025-03-09
1895,1741564800000,80690.7,84031.5,77410.1,78567.8,416386.797,1741651199999,33576468153.0327,7504174,208814.004,16845572362.1905,2025-03-10
1896,1741651200000,78567.8,83600.0,76560.0,82896.0,390779.169,1741737599999,31496850047.1384,6700221,195834.159,15789737050.2472,2025-03-11
1897,1741737600000,82896.0,84487.0,80578.5,83640.7,306171.124,1741823999999,25257040236.9463,5204106,151645.58,12511698555.4041,2025-03-12
1898,1741824000000,83640.7,84307.1,79903.4,81085.4,247960.052,1741910399999,20339091216.6417,4136157,122081.993,10013322135.9831,2025-03-13
1899,1741910400000,81085.5,85270.2,80772.0,83939.8,233544.708,1741996799999,19480400183.0068,3668098,117011.97,9762569628.2572,2025-03-14
1900,1741996800000,83939.9,84625.0,83564.5,84302.9,76674.97,1742083199999,6452002481.0053,1360801,39046.913,3285717870.9202,2025-03-15
1901,1742083200000,84303.0,85136.0,81925.6,82541.6,174630.7,1742169599999,14560229989.6632,2961719,87189.041,7268415968.3845,2025-03-16
1902,1742169600000,82541.6,84727.1,82384.0,83962.9,182662.082,1742255999999,15243760952.7371,3126276,89902.776,7503060657.5796,2025-03-17
1903,1742256000000,83963.0,83979.8,81113.5,82666.1,188897.749,1742342399999,15546964609.4973,3234435,93706.244,7712643369.0886,2025-03-18
1904,1742342400000,82666.2,86990.0,82501.8,86809.8,251961.741,1742428799999,21278400806.1707,4041006,130453.798,11024873581.6721,2025-03-19
1905,1742428800000,86809.8,87500.0,83613.6,84183.6,242943.492,1742515199999,20712134490.6818,3647609,122401.863,10433709034.9592,2025-03-20
1906,1742515200000,84183.6,84813.6,83122.0,84050.3,144422.271,1742601599999,12128213315.5817,2379726,72427.426,6083061455.5987,2025-03-21
1907,1742601600000,84050.3,84509.0,83589.5,83804.9,52218.652,1742687999999,4391946161.3191,881860,24657.382,2074332526.1316,2025-03-22
1908,1742688000000,83804.9,86110.9,83761.2,86044.2,90899.873,1742774399999,7717260188.0899,1395203,48358.398,4106148242.5016,2025-03-23
1909,1742774400000,86044.1,88752.0,85478.3,87463.4,210907.484,1742860799999,18432550277.6387,3282516,106592.547,9315946461.0658,2025-03-24
1910,1742860800000,87463.4,88500.0,86260.0,87369.8,173505.289,1742947199999,15155815871.099,2768708,86657.037,7570229992.0026,2025-03-25
1911,1742947200000,87369.9,88270.2,85816.3,86873.8,187956.695,1743033599999,16368183043.4019,2620341,90917.376,7918117145.7116,2025-03-26
1912,1743033600000,86873.9,87722.4,85724.5,87191.2,163451.689,1743119999999,14210148345.9687,2451436,79508.1,6912883489.7993,2025-03-27
1913,1743120000000,87191.2,87470.0,83531.7,84380.8,222284.56,1743206399999,18906017105.6124,3429988,109001.069,9269785351.1783,2025-03-28
1914,1743206400000,84380.8,84589.7,81601.0,82604.7,135513.705,1743292799999,11234711035.3115,2216920,65408.377,5422718032.783,2025-03-29
1915,1743292800000,82604.8,83490.0,81501.4,82352.8,109565.925,1743379199999,9064725716.8179,1944059,53855.053,4455757412.5454,2025-03-30
1916,1743379200000,82353.1,83895.8,81222.0,82517.5,212064.576,1743465599999,17489658395.7987,3700495,107182.781,8840032547.4539,2025-03-31
1917,1743465600000,82517.5,85595.5,82383.3,85120.9,197263.176,1743551999999,16592830383.7936,3204984,99985.019,8411848741.2049,2025-04-01
1918,1743552000000,85121.0,88500.0,82300.0,82485.1,348964.378,1743638399999,29832752692.1704,5700524,175049.916,14963523237.1374,2025-04-02
1919,1743638400000,82485.1,83889.2,81172.2,83181.5,239163.519,1743724799999,19745607618.6561,4066509,121059.01,9995687106.8884,2025-04-03
1920,1743724800000,83181.7,84686.2,81624.6,83861.3,353109.206,1743811199999,29383845902.268,5495133,175192.252,14576752174.1623,2025-04-04
1921,1743811200000,83861.4,84244.5,82333.8,83506.1,99574.204,1743897599999,8287351555.4536,1673031,49164.812,4092690380.8305,2025-04-05
1922,1743897600000,83506.1,83790.5,77111.0,78390.0,281191.753,1743983999999,22582931441.791,4458658,135853.523,10906301844.5319,2025-04-06
1923,1743984000000,78390.1,81200.0,74457.0,79140.0,693843.503,1744070399999,53937100469.049,10521238,346063.905,26911968310.812,2025-04-07
1924,1744070400000,79140.1,80832.1,76200.1,76297.9,328409.534,1744156799999,25796580911.5206,5357269,164156.315,12892077293.0506,2025-04-08
1925,1744156800000,76298.0,83554.9,74578.5,82588.0,560649.862,1744243199999,44072322884.0975,8799174,279060.371,21941548090.1517,2025-04-09
1926,1744243200000,82587.9,82706.9,78416.0,79560.2,293662.1,1744329599999,23687469484.8299,4989231,144665.485,11670843510.5127,2025-04-10
1927,1744329600000,79560.3,84300.0,78935.5,83378.3,295777.871,1744415999999,24267636755.0135,4822203,150572.211,12356304190.9968,2025-04-11
1928,1744416000000,83378.3,85884.2,82756.0,85237.8,158002.837,1744502399999,13313650656.6862,2750499,82997.381,6994512695.9162,2025-04-12
1929,1744502400000,85237.9,86100.0,82991.5,83713.7,207038.38,1744588799999,17457667797.3317,3377742,104685.133,8828549442.2567,2025-04-13
1930,1744588800000,83713.8,85755.0,83630.9,84553.9,209349.356,1744675199999,17726843976.2684,3632120,105627.155,8944536222.2804,2025-04-14
1931,1744675200000,84553.9,86443.0,83560.0,83608.7,184522.182,1744761599999,15709860552.1604,3121181,92743.662,7897738727.0453,2025-04-15
